Tank,Picture_Name,Date,Snail,Snail_abundance,Snail_count,Diameter,Biomass,Cercariae,Week,Total_Biomass
23,P1010322,7/20/2016,46,154,129,1.96,0.072283546,0,9,738.1005432
23,P1010322,7/20/2016,47,154,130,5.393,1.505783361,0,9,738.1005432
23,P1010322,7/20/2016,48,154,131,5.039,1.228299593,0,9,738.1005432
23,P1010322,7/20/2016,49,154,132,3.061,0.275334873,0,9,738.1005432
23,P1010322,7/20/2016,50,154,133,2.066,0.084656866,0,9,738.1005432
23,P1010322,7/20/2016,51,154,134,1.996,0.076340121,0,9,738.1005432
23,P1010322,7/20/2016,52,154,135,2.104,0.0894146,0,9,738.1005432
23,P1010322,7/20/2016,53,154,136,3.007,0.261018637,0,9,738.1005432
23,P1010322,7/20/2016,54,154,137,2.151,0.09554159,0,9,738.1005432
23,P1010322,7/20/2016,55,154,138,3.02,0.264418637,0,9,738.1005432
23,P1010322,7/20/2016,56,154,139,3.053,0.273181727,0,9,738.1005432
23,P1010322,7/20/2016,57,154,140,2.679,0.184582011,0,9,738.1005432
23,P1010322,7/20/2016,58,154,141,3.519,0.418339655,0,9,738.1005432
23,P1010322,7/20/2016,59,154,142,1.817,0.057588533,0,9,738.1005432
23,P1010322,7/20/2016,60,154,143,2.64,0.176637542,0,9,738.1005432
23,P1010322,7/20/2016,61,154,144,1.791,0.055151584,0,9,738.1005432
23,P1010322,7/20/2016,62,154,145,1.774,0.053595963,0,9,738.1005432
23,P1010322,7/20/2016,63,154,146,2.661,0.180886375,0,9,738.1005432
23,P1010322,7/20/2016,64,154,147,2.697,0.188327644,0,9,738.1005432
23,P1010322,7/20/2016,65,154,148,2.725,0.19425435,0,9,738.1005432
23,P1010322,7/20/2016,66,154,149,2.823,0.215975191,0,9,738.1005432
23,P1010322,7/20/2016,67,154,150,2.599,0.168534987,0,9,738.1005432
23,P1010322,7/20/2016,68,154,151,2.103,0.089287169,0,9,738.1005432
23,P1010322,7/20/2016,69,154,152,2.558,0.160684081,0,9,738.1005432
23,P1010322,7/20/2016,70,154,153,3.048,0.271841727,0,9,738.1005432
23,P1010322,7/20/2016,71,154,154,2.088,0.087390197,0,9,738.1005432
24,P1010310,7/20/2016,1,150,1,15.289,34.30903279,0,9,526.8372504
24,P1010310,7/20/2016,2,150,2,13.757,24.99438441,463,9,526.8372504
24,P1010310,7/20/2016,3,150,3,9.395,7.960889327,0,9,526.8372504
24,P1010310,7/20/2016,4,150,4,9.208,7.494922818,0,9,526.8372504
24,P1010310,7/20/2016,5,150,5,7.698,4.379302583,0,9,526.8372504
24,P1010310,7/20/2016,6,150,6,7.433,3.942426737,0,9,526.8372504
24,P1010310,7/20/2016,7,150,7,8.247,5.384671538,0,9,526.8372504
24,P1010310,7/20/2016,8,150,8,7.19,3.568271606,0,9,526.8372504
24,P1010310,7/20/2016,9,150,9,7.406,3.899620602,0,9,526.8372504
24,P1010310,7/20/2016,10,150,10,9.165,7.390411844,0,9,526.8372504
24,P1010310,7/20/2016,11,150,11,9.44,8.075830886,0,9,526.8372504
24,P1010310,7/20/2016,12,150,12,8.085,5.073542536,0,9,526.8372504
24,P1010310,7/20/2016,13,150,13,8.297,5.483205255,0,9,526.8372504
24,P1010310,7/20/2016,14,150,14,10.185,10.14271758,0,9,526.8372504
24,P1010310,7/20/2016,15,150,15,7.64,4.281059942,0,9,526.8372504
24,P1010310,7/20/2016,16,150,16,8.418,5.726615142,0,9,526.8372504
24,P1010310,7/20/2016,17,150,17,10.017,9.649043279,0,9,526.8372504
24,P1010310,7/20/2016,18,150,18,13.948,26.0499593,0,9,526.8372504
24,P1010310,7/20/2016,19,150,19,12.333,18.00849533,0,9,526.8372504
24,P1010310,7/20/2016,20,150,20,8.188,5.269928646,0,9,526.8372504
24,P1010310,7/20/2016,21,150,21,9.51,8.25681937,0,9,526.8372504
24,P1010310,7/20/2016,22,150,22,8.42,5.730697805,0,9,526.8372504
24,P1010310,7/20/2016,23,150,23,8.147,5.191159608,0,9,526.8372504
24,P1010310,7/20/2016,24,150,24,8.518,5.933133771,0,9,526.8372504
24,P1010313,7/20/2016,1,150,25,7.915,4.760186744,0,9,526.8372504
24,P1010313,7/20/2016,2,150,26,7.64,4.281059942,0,9,526.8372504
24,P1010313,7/20/2016,3,150,27,7.145,3.501691907,0,9,526.8372504
24,P1010313,7/20/2016,4,150,28,8.104,5.109395605,0,9,526.8372504
24,P1010313,7/20/2016,5,150,29,9.067,7.155864036,0,9,526.8372504
24,P1010313,7/20/2016,6,150,30,8.369,5.627194631,0,9,526.8372504
24,P1010313,7/20/2016,7,150,31,9.32,7.771752653,0,9,526.8372504
24,P1010313,7/20/2016,8,150,32,9.537,8.327345445,0,9,526.8372504
24,P1010313,7/20/2016,9,150,33,7.553,4.136468173,0,9,526.8372504
24,P1010313,7/20/2016,10,150,34,9.307,7.739276711,0,9,526.8372504
24,P1010313,7/20/2016,11,150,35,8.401,5.69199077,0,9,526.8372504
24,P1010313,7/20/2016,12,150,36,11.429,14.33164134,0,9,526.8372504
24,P1010313,7/20/2016,13,150,37,9.609,8.517375874,0,9,526.8372504
24,P1010313,7/20/2016,14,150,38,7.758,4.48250269,0,9,526.8372504
24,P1010313,7/20/2016,15,150,39,8.664,6.243477686,0,9,526.8372504
24,P1010313,7/20/2016,16,150,40,8.496,5.887280716,0,9,526.8372504
24,P1010313,7/20/2016,17,150,41,7.425,3.92971095,0,9,526.8372504
24,P1010313,7/20/2016,18,150,42,6.71,2.900272426,0,9,526.8372504
24,P1010313,7/20/2016,19,150,43,8.705,6.332534425,0,9,526.8372504
24,P1010313,7/20/2016,20,150,44,7.135,3.48700978,0,9,526.8372504
24,P1010313,7/20/2016,21,150,45,7.9,4.7331744,0,9,526.8372504
24,P1010313,7/20/2016,22,150,46,7.355,3.819612133,0,9,526.8372504
24,P1010313,7/20/2016,23,150,47,6.294,2.393599298,0,9,526.8372504
24,P1010313,7/20/2016,24,150,48,6.225,2.31573735,0,9,526.8372504
24,P1010315,7/20/2016,1,150,49,7.196,3.577212149,0,9,526.8372504
24,P1010316,7/20/2016,1,150,50,5.946,2.018115173,0,9,526.8372504
24,P1010316,7/20/2016,2,150,51,4.99,1.19281439,0,9,526.8372504
24,P1010316,7/20/2016,3,150,52,6.456,2.583222401,0,9,526.8372504
24,P1010316,7/20/2016,4,150,53,6.768,2.976132642,0,9,526.8372504
24,P1010316,7/20/2016,5,150,54,7.07,3.392575133,0,9,526.8372504
24,P1010316,7/20/2016,6,150,55,6.745,2.945893859,0,9,526.8372504
24,P1010316,7/20/2016,7,150,56,6.427,2.548567454,0,9,526.8372504
24,P1010316,7/20/2016,8,150,57,6.53,2.673072739,0,9,526.8372504
24,P1010316,7/20/2016,9,150,58,5.641,1.723215261,0,9,526.8372504
24,P1010316,7/20/2016,10,150,59,5.056,1.24077327,0,9,526.8372504
24,P1010316,7/20/2016,11,150,60,6.653,2.826986948,0,9,526.8372504
24,P1010316,7/20/2016,12,150,61,7.313,3.754550528,0,9,526.8372504
24,P1010316,7/20/2016,13,150,62,6.756,2.9603302,0,9,526.8372504
24,P1010316,7/20/2016,14,150,63,6.516,2.655916763,0,9,526.8372504
24,P1010316,7/20/2016,15,150,64,5.735,1.810804228,0,9,526.8372504
24,P1010316,7/20/2016,16,150,65,6.286,2.384483728,0,9,526.8372504
24,P1010316,7/20/2016,17,150,66,6.066,2.142784277,0,9,526.8372504
24,P1010316,7/20/2016,18,150,67,6.108,2.187602032,0,9,526.8372504
24,P1010316,7/20/2016,19,150,68,5.751,1.826002366,0,9,526.8372504
24,P1010316,7/20/2016,20,150,69,4.818,1.073671982,0,9,526.8372504
24,P1010316,7/20/2016,21,150,70,5.55,1.6411572,0,9,526.8372504
24,P1010316,7/20/2016,22,150,71,4.668,0.97648095,0,9,526.8372504
24,P1010316,7/20/2016,23,150,72,5.677,1.756418148,0,9,526.8372504
24,P1010316,7/20/2016,24,150,73,4.87,1.108812509,0,9,526.8372504
24,P1010318,7/20/2016,1,150,74,4.943,1.159426078,0,9,526.8372504
24,P1010318,7/20/2016,2,150,75,4.536,0.895963609,0,9,526.8372504
24,P1010318,7/20/2016,3,150,76,5.367,1.484109752,0,9,526.8372504
24,P1010318,7/20/2016,4,150,77,4.577,0.920479181,0,9,526.8372504
24,P1010318,7/20/2016,5,150,78,5.241,1.38201804,0,9,526.8372504
24,P1010318,7/20/2016,6,150,79,3.769,0.513984054,0,9,526.8372504
24,P1010318,7/20/2016,7,150,80,4.384,0.808877713,0,9,526.8372504
24,P1010318,7/20/2016,8,150,81,4.933,1.152403529,0,9,526.8372504
24,P1010318,7/20/2016,9,150,82,3.085,0.281862136,0,9,526.8372504
24,P1010318,7/20/2016,10,150,83,4.046,0.635841498,0,9,526.8372504
24,P1010318,7/20/2016,11,150,84,5.177,1.33200461,0,9,526.8372504
24,P1010318,7/20/2016,12,150,85,3.581,0.440843251,0,9,526.8372504
24,P1010318,7/20/2016,13,150,86,5.052,1.237830726,0,9,526.8372504
24,P1010318,7/20/2016,14,150,87,4.355,0.792931573,0,9,526.8372504
24,P1010318,7/20/2016,15,150,88,4.799,1.061019786,0,9,526.8372504
24,P1010318,7/20/2016,16,150,89,4.107,0.665036285,0,9,526.8372504
24,P1010318,7/20/2016,17,150,90,4.391,0.812758545,0,9,526.8372504
24,P1010318,7/20/2016,18,150,91,4.55,0.9042852,0,9,526.8372504
24,P1010318,7/20/2016,19,150,92,4.103,0.663095047,0,9,526.8372504
24,P1010318,7/20/2016,20,150,93,4.484,0.865501938,0,9,526.8372504
24,P1010318,7/20/2016,21,150,94,5.024,1.217363077,0,9,526.8372504
24,P1010318,7/20/2016,22,150,95,3.947,0.590299768,0,9,526.8372504
24,P1010318,7/20/2016,23,150,96,4.382,0.807771177,0,9,526.8372504
24,P1010318,7/20/2016,24,150,97,4.349,0.789658757,0,9,526.8372504
24,P1010318,7/20/2016,25,150,98,5.251,1.389943951,0,9,526.8372504
24,P1010318,7/20/2016,26,150,99,3.525,0.42048315,0,9,526.8372504
24,P1010318,7/20/2016,27,150,100,3.603,0.449018277,0,9,526.8372504
24,P1010318,7/20/2016,28,150,101,4.861,1.102676442,0,9,526.8372504
24,P1010318,7/20/2016,29,150,102,2.386,0.130401489,0,9,526.8372504
24,P1010318,7/20/2016,30,150,103,3.914,0.575617113,0,9,526.8372504
24,P1010318,7/20/2016,31,150,104,3.489,0.407731384,0,9,526.8372504
24,P1010318,7/20/2016,32,150,105,4.081,0.652485729,0,9,526.8372504
24,P1010318,7/20/2016,33,150,106,4.513,0.882403523,0,9,526.8372504
24,P1010318,7/20/2016,34,150,107,4.784,1.051101718,0,9,526.8372504
24,P1010318,7/20/2016,35,150,108,4.302,0.764332719,0,9,526.8372504
24,P1010318,7/20/2016,36,150,109,3.793,0.523865455,0,9,526.8372504
24,P1010318,7/20/2016,37,150,110,5.138,1.302127565,0,9,526.8372504
24,P1010318,7/20/2016,38,150,111,4.024,0.625525688,0,9,526.8372504
24,P1010318,7/20/2016,39,150,112,3.364,0.365459448,0,9,526.8372504
24,P1010318,7/20/2016,40,150,113,5.145,1.307456867,0,9,526.8372504
24,P1010318,7/20/2016,41,150,114,3.339,0.357371973,0,9,526.8372504
24,P1010318,7/20/2016,42,150,115,4.063,0.643890029,0,9,526.8372504
24,P1010318,7/20/2016,43,150,116,4.158,0.690120118,0,9,526.8372504
24,P1010318,7/20/2016,44,150,117,5.022,1.215909798,0,9,526.8372504
24,P1010318,7/20/2016,45,150,118,3.372,0.368072975,0,9,526.8372504
24,P1010318,7/20/2016,46,150,119,4.355,0.792931573,0,9,526.8372504
24,P1010318,7/20/2016,47,150,120,4.871,1.109495696,0,9,526.8372504
24,P1010318,7/20/2016,48,150,121,5.144,1.306694649,0,9,526.8372504
24,P1010318,7/20/2016,49,150,122,4.756,1.032753727,0,9,526.8372504
24,P1010318,7/20/2016,50,150,123,4.117,0.669905948,0,9,526.8372504
24,P1010318,7/20/2016,51,150,124,5.086,1.26299113,0,9,526.8372504
24,P1010318,7/20/2016,52,150,125,4.632,0.95406263,0,9,526.8372504
24,P1010318,7/20/2016,53,150,126,5.225,1.36939935,0,9,526.8372504
24,P1010318,7/20/2016,54,150,127,4.337,0.783140167,0,9,526.8372504
24,P1013015,7/20/2016,2,150,128,6.2,2.2879488,0,9,526.8372504
24,P1013015,7/20/2016,3,150,129,6.762,2.96822441,0,9,526.8372504
24,P1013015,7/20/2016,4,150,130,6.849,3.084272429,0,9,526.8372504
24,P1013015,7/20/2016,5,150,131,6.25,2.34375,0,9,526.8372504
24,P1013015,7/20/2016,6,150,132,6.305,2.406171097,0,9,526.8372504
24,P1013015,7/20/2016,7,150,133,7.388,3.871256017,0,9,526.8372504
24,P1013015,7/20/2016,8,150,134,6.847,3.081571271,0,9,526.8372504
24,P1013015,7/20/2016,9,150,135,7.192,3.57125013,0,9,526.8372504
24,P1013015,7/20/2016,10,150,136,5.001,1.200720144,0,9,526.8372504
24,P1013015,7/20/2016,11,150,137,4.03,0.628327939,0,9,526.8372504
24,P1013015,7/20/2016,12,150,138,4.749,1.028200337,0,9,526.8372504
24,P1013015,7/20/2016,13,150,139,6.17,2.254897085,0,9,526.8372504
24,P1013015,7/20/2016,14,150,140,6.195,2.282417903,0,9,526.8372504
24,P1013015,7/20/2016,15,150,141,6.255,2.349379501,0,9,526.8372504
24,P1013015,7/20/2016,16,150,142,6.859,3.097801899,0,9,526.8372504
24,P1013015,7/20/2016,17,150,143,7.954,4.830899392,0,9,526.8372504
24,P1013015,7/20/2016,18,150,144,8.181,5.25642426,0,9,526.8372504
24,P1013015,7/20/2016,19,150,145,8.254,5.398394602,0,9,526.8372504
24,P1013015,7/20/2016,20,150,146,6.47,2.600064221,0,9,526.8372504
24,P1013015,7/20/2016,21,150,147,7.028,3.332471865,0,9,526.8372504
24,P1013015,7/20/2016,22,150,148,6.444,2.568844573,0,9,526.8372504
24,P1013015,7/20/2016,23,150,149,6.511,2.649807464,0,9,526.8372504
24,P1013015,7/20/2016,24,150,150,6.093,2.171524669,0,9,526.8372504
25,P1010332,7/21/2016,1,50,1,11.093,13.10443413,0,9,58.84881901
25,P1010332,7/21/2016,2,50,2,8.235,5.361200428,0,9,58.84881901
25,P1010332,7/21/2016,3,50,3,6.293,2.392458583,0,9,58.84881901
25,P1010332,7/21/2016,4,50,4,7.076,3.401219856,0,9,58.84881901
25,P1010332,7/21/2016,5,50,5,6.09,2.168318678,0,9,58.84881901
25,P1010332,7/21/2016,6,50,6,6.225,2.31573735,0,9,58.84881901
25,P1010332,7/21/2016,7,50,7,5.448,1.552324564,0,9,58.84881901
25,P1010332,7/21/2016,8,50,8,5.498,1.595458234,0,9,58.84881901
25,P1010332,7/21/2016,9,50,9,7.038,3.346717237,0,9,58.84881901
25,P1010332,7/21/2016,10,50,10,4.523,0.888282275,0,9,58.84881901
25,P1010332,7/21/2016,11,50,11,5.364,1.481622418,0,9,58.84881901
25,P1010332,7/21/2016,12,50,12,4.891,1.123218432,0,9,58.84881901
25,P1010332,7/21/2016,13,50,13,4.26,0.74216425,0,9,58.84881901
25,P1010332,7/21/2016,14,50,14,4.499,0.87421693,0,9,58.84881901
25,P1010332,7/21/2016,15,50,15,4.506,0.878303868,0,9,58.84881901
25,P1010332,7/21/2016,16,50,16,4.857,1.099956584,0,9,58.84881901
25,P1010332,7/21/2016,17,50,17,4.267,0.745828821,0,9,58.84881901
25,P1010332,7/21/2016,18,50,18,3.773,0.515622249,0,9,58.84881901
25,P1010332,7/21/2016,19,50,19,5.127,1.29378224,0,9,58.84881901
25,P1010332,7/21/2016,20,50,20,4.812,1.069665747,0,9,58.84881901
25,P1010332,7/21/2016,21,50,21,4.34,0.784766438,0,9,58.84881901
25,P1010332,7/21/2016,22,50,22,4.359,0.795118467,0,9,58.84881901
25,P1010332,7/21/2016,23,50,23,6.37,2.481358589,0,9,58.84881901
25,P1010332,7/21/2016,24,50,24,5.568,1.65717706,0,9,58.84881901
25,P1010334,7/21/2016,1,50,25,4.39,0.812203382,0,9,58.84881901
25,P1010334,7/21/2016,2,50,26,4.295,0.760607735,0,9,58.84881901
25,P1010334,7/21/2016,3,50,27,3.913,0.575176027,0,9,58.84881901
25,P1010334,7/21/2016,4,50,28,4.564,0.912658158,0,9,58.84881901
25,P1010334,7/21/2016,5,50,29,4.219,0.72094114,0,9,58.84881901
25,P1010334,7/21/2016,6,50,30,2.952,0.246956404,0,9,58.84881901
25,P1010334,7/21/2016,7,50,31,3.374,0.368728297,0,9,58.84881901
25,P1010334,7/21/2016,8,50,32,3.111,0.289048864,0,9,58.84881901
25,P1010334,7/21/2016,9,50,33,1.602,0.03946924,0,9,58.84881901
25,P1010334,7/21/2016,10,50,34,2.054,0.083190273,0,9,58.84881901
25,P1010334,7/21/2016,11,50,35,1.709,0.047917861,0,9,58.84881901
25,P1010334,7/21/2016,12,50,36,2.731,0.195540325,0,9,58.84881901
25,P1010334,7/21/2016,13,50,37,3.205,0.316049665,0,9,58.84881901
25,P1010334,7/21/2016,14,50,38,3.265,0.334134092,0,9,58.84881901
25,P1010334,7/21/2016,15,50,39,2.295,0.116043095,0,9,58.84881901
25,P1010334,7/21/2016,16,50,40,1.729,0.049619937,0,9,58.84881901
25,P1010334,7/21/2016,17,50,41,2.113,0.090566946,0,9,58.84881901
25,P1010334,7/21/2016,18,50,42,3.252,0.330158774,0,9,58.84881901
25,P1010334,7/21/2016,19,50,43,2.647,0.178046343,0,9,58.84881901
25,P1010334,7/21/2016,20,50,44,1.519,0.033646861,0,9,58.84881901
25,P1010334,7/21/2016,21,50,45,2.129,0.09263993,0,9,58.84881901
25,P1010334,7/21/2016,22,50,46,2.035,0.080902972,0,9,58.84881901
25,P1010334,7/21/2016,23,50,47,1.879,0.063687115,0,9,58.84881901
25,P1010334,7/21/2016,24,50,48,1.876,0.063382554,0,9,58.84881901
25,P1010334,7/21/2016,25,50,49,1.527,0.034181282,0,9,58.84881901
25,P1010334,7/21/2016,26,50,50,3.298,0.344368316,0,9,58.84881901
26,P1010331,7/21/2016,1,74,1,18.705,62.82671763,0,9,88.74863344
26,P1010331,7/21/2016,2,74,2,6.915,3.174298664,0,9,88.74863344
26,P1010331,7/21/2016,3,74,3,4.937,1.155209136,0,9,88.74863344
26,P1010331,7/21/2016,4,74,4,5.586,1.673300833,0,9,88.74863344
26,P1010331,7/21/2016,5,74,5,5.006,1.204325186,0,9,88.74863344
26,P1010331,7/21/2016,6,74,6,4.98,1.185657523,0,9,88.74863344
26,P1010331,7/21/2016,7,74,7,4.571,0.91686395,0,9,88.74863344
26,P1010331,7/21/2016,8,74,8,4.705,0.999885145,0,9,88.74863344
26,P1010331,7/21/2016,9,74,9,4.125,0.67381875,0,9,88.74863344
26,P1010331,7/21/2016,10,74,10,4.303,0.764865851,0,9,88.74863344
26,P1010331,7/21/2016,11,74,11,2.019,0.079009659,0,9,88.74863344
26,P1010331,7/21/2016,12,74,12,2.486,0.147494086,0,9,88.74863344
26,P1010331,7/21/2016,13,74,13,2.53,0.155465059,0,9,88.74863344
26,P1010331,7/21/2016,14,74,14,2.96,0.248969626,0,9,88.74863344
26,P1010331,7/21/2016,15,74,15,2.445,0.140316203,0,9,88.74863344
26,P1010331,7/21/2016,16,74,16,1.939,0.069984951,0,9,88.74863344
26,P1010331,7/21/2016,17,74,17,1.994,0.076110872,0,9,88.74863344
26,P1010331,7/21/2016,18,74,18,3.359,0.363832294,0,9,88.74863344
26,P1010331,7/21/2016,19,74,19,2.681,0.184995718,0,9,88.74863344
26,P1010331,7/21/2016,20,74,20,2.398,0.1323789,0,9,88.74863344
26,P1010331,7/21/2016,21,74,21,2.376,0.128768768,0,9,88.74863344
26,P1010331,7/21/2016,22,74,22,3.771,0.514802717,0,9,88.74863344
26,P1010331,7/21/2016,23,74,23,3.344,0.358979823,0,9,88.74863344
26,P1010331,7/21/2016,24,74,24,3.017,0.263631417,0,9,88.74863344
26,P1010331,7/21/2016,25,74,25,3.365,0.36578546,0,9,88.74863344
26,P1010331,7/21/2016,26,74,26,4.096,0.659706977,0,9,88.74863344
26,P1010331,7/21/2016,27,74,27,2.045,0.082101515,0,9,88.74863344
26,P1010331,7/21/2016,28,74,28,3.282,0.339380561,0,9,88.74863344
26,P1010331,7/21/2016,29,74,29,3.865,0.5542679,0,9,88.74863344
26,P1010331,7/21/2016,30,74,30,3.682,0.479206373,0,9,88.74863344
26,P1010331,7/21/2016,31,74,31,3.267,0.334748498,0,9,88.74863344
26,P1010331,7/21/2016,32,74,32,3.699,0.485874635,0,9,88.74863344
26,P1010331,7/21/2016,33,74,33,2.603,0.169314338,0,9,88.74863344
26,P1010331,7/21/2016,34,74,34,4.395,0.814981727,0,9,88.74863344
26,P1010331,7/21/2016,35,74,35,3.73,0.498193123,0,9,88.74863344
26,P1010331,7/21/2016,36,74,36,2.475,0.14554485,0,9,88.74863344
26,P1010331,7/21/2016,37,74,37,3.092,0.283785165,0,9,88.74863344
26,P1010331,7/21/2016,38,74,38,1.967,0.073060781,0,9,88.74863344
26,P1010331,7/21/2016,39,74,39,3.415,0.382334384,0,9,88.74863344
26,P1010331,7/21/2016,40,74,40,2.465,0.143787788,0,9,88.74863344
26,P1010331,7/21/2016,41,74,41,4.266,0.745304574,0,9,88.74863344
26,P1010331,7/21/2016,42,74,42,1.955,0.071731765,0,9,88.74863344
26,P1010331,7/21/2016,43,74,43,1.919,0.067841612,0,9,88.74863344
26,P1010331,7/21/2016,44,74,44,3.716,0.492604471,0,9,88.74863344
26,P1010331,7/21/2016,45,74,45,1.809,0.056831214,0,9,88.74863344
26,P1010331,7/21/2016,46,74,46,2.24,0.10789847,0,9,88.74863344
26,P1010331,7/21/2016,47,74,47,3.282,0.339380561,0,9,88.74863344
26,P1010331,7/21/2016,48,74,48,2.914,0.237541708,0,9,88.74863344
26,P1010331,7/21/2016,49,74,49,2.096,0.088398535,0,9,88.74863344
26,P1010331,7/21/2016,50,74,50,3.859,0.55169058,0,9,88.74863344
26,P1010331,7/21/2016,51,74,51,2.506,0.151082594,0,9,88.74863344
26,P1010331,7/21/2016,52,74,52,2.347,0.124111065,0,9,88.74863344
26,P1010331,7/21/2016,53,74,53,2.719,0.192974025,0,9,88.74863344
26,P1010331,7/21/2016,54,74,54,3.232,0.32410467,0,9,88.74863344
26,P1010331,7/21/2016,55,74,55,2.653,0.179259831,0,9,88.74863344
26,P1010331,7/21/2016,56,74,56,2.537,0.156759054,0,9,88.74863344
26,P1010331,7/21/2016,57,74,57,2.634,0.175435931,0,9,88.74863344
26,P1010331,7/21/2016,58,74,58,3.675,0.47647845,0,9,88.74863344
26,P1010331,7/21/2016,59,74,59,3.239,0.326215113,0,9,88.74863344
26,P1010331,7/21/2016,60,74,60,2.164,0.097284355,0,9,88.74863344
26,P1010331,7/21/2016,61,74,61,1.309,0.021532288,0,9,88.74863344
26,P1010331,7/21/2016,62,74,62,1.216,0.017261239,0,9,88.74863344
26,P1010331,7/21/2016,63,74,63,1.564,0.036726664,0,9,88.74863344
26,P1010331,7/21/2016,64,74,64,1.515,0.033381752,0,9,88.74863344
26,P1010331,7/21/2016,65,74,65,1.688,0.04617305,0,9,88.74863344
26,P1010331,7/21/2016,66,74,66,1.529,0.034315765,0,9,88.74863344
26,P1010331,7/21/2016,67,74,67,1.653,0.043360052,0,9,88.74863344
26,P1010331,7/21/2016,68,74,68,1.241,0.018347909,0,9,88.74863344
26,P1010331,7/21/2016,69,74,69,1.885,0.06429916,0,9,88.74863344
26,P1010331,7/21/2016,70,74,70,1.912,0.067101912,0,9,88.74863344
26,P1010331,7/21/2016,71,74,71,1.436,0.028427231,0,9,88.74863344
26,P1010331,7/21/2016,72,74,72,1.638,0.04219033,0,9,88.74863344
26,P1010331,7/21/2016,73,74,73,1.366,0.024469401,0,9,88.74863344
26,P1010331,7/21/2016,74,74,74,1.804,0.056361278,0,9,88.74863344
27,P1010335,7/21/2016,1,55,1,12.028,16.70519276,0,9,60.19955904
27,P1010335,7/21/2016,2,55,2,10.52,11.17682504,0,9,60.19955904
27,P1010335,7/21/2016,3,55,3,10.757,11.94936257,0,9,60.19955904
27,P1010335,7/21/2016,4,55,4,4.585,0.925314256,0,9,60.19955904
27,P1010335,7/21/2016,5,55,5,8.415,5.720494784,0,9,60.19955904
27,P1010335,7/21/2016,6,55,6,6.942,3.211626709,0,9,60.19955904
27,P1010335,7/21/2016,7,55,7,3.46,0.397648666,0,9,60.19955904
27,P1010335,7/21/2016,8,55,8,3.689,0.481944689,0,9,60.19955904
27,P1010335,7/21/2016,9,55,9,4.108,0.665522186,0,9,60.19955904
27,P1010335,7/21/2016,10,55,10,3.481,0.404933123,0,9,60.19955904
27,P1010335,7/21/2016,11,55,11,3.519,0.418339655,0,9,60.19955904
27,P1010335,7/21/2016,12,55,12,2.843,0.220598123,0,9,60.19955904
27,P1010335,7/21/2016,13,55,13,3.655,0.468741469,0,9,60.19955904
27,P1010335,7/21/2016,14,55,14,3.373,0.368400539,0,9,60.19955904
27,P1010335,7/21/2016,15,55,15,3.459,0.397303983,0,9,60.19955904
27,P1010335,7/21/2016,16,55,16,3.53,0.422274979,0,9,60.19955904
27,P1010335,7/21/2016,17,55,17,3.698,0.485480682,0,9,60.19955904
27,P1010335,7/21/2016,18,55,18,2.65,0.1786524,0,9,60.19955904
27,P1010335,7/21/2016,19,55,19,2.52,0.153628877,0,9,60.19955904
27,P1010335,7/21/2016,20,55,20,3,0.2592,0,9,60.19955904
27,P1010335,7/21/2016,21,55,21,2.444,0.140144106,0,9,60.19955904
27,P1010335,7/21/2016,22,55,22,1.799,0.05589394,0,9,60.19955904
27,P1010335,7/21/2016,23,55,23,3.013,0.262584223,0,9,60.19955904
27,P1010335,7/21/2016,24,55,24,2.244,0.108477531,0,9,60.19955904
27,P1010335,7/21/2016,25,55,25,2.672,0.183138897,0,9,60.19955904
27,P1010335,7/21/2016,26,55,26,2.062,0.084166102,0,9,60.19955904
